#c        1
#tau      20
#x1       -26
#x2       26
#runtime  100
#dx       1
#outtime  1
#filename results.dat
#ngrid (derived) 52
#dt    (derived) 0.5
#nsteps(derived) 200
#nper  (derived) 2

#t = 0
-13.7647 0.0383007
-12.7451 0.0343782
-11.7255 0.0318114
-10.7059 0.0286705
-9.68627 0.0289657
-8.66667 0.0299914
-7.64706 0.0311284
-6.62745 0.0309538
-5.60784 0.0299273
-4.58824 0.0305343
-3.56863 0.0307865
-2.54902 0.0308034
-1.52941 0.0302274
-0.509804 0.0308612
0.509804 0.0308612
1.52941 0.0302274
2.54902 0.0308034
3.56863 0.0307865
4.58824 0.0305343
5.60784 0.0299273
6.62745 0.0309538
7.64706 0.0311284
8.66667 0.0299914
9.68627 0.0289657
10.7059 0.0286705
11.7255 0.0318114
12.7451 0.0343782
13.7647 0.0383007
14.7843 0.0412396
15.8039 0.0412402
16.8235 0.0389776
17.8431 0.0374748
18.8627 0.0346898
19.8824 0.0314283
20.902 0.0296695
21.9216 0.0280685
22.9412 0.0265166
23.9608 0.0214707
24.9804 0.0116091
26 0


# t = 25
-26 0
-24.9804 0.00727207
-23.9608 0.0130988
-22.9412 0.0145945
-21.9216 0.0151191
-20.902 0.0180866
-19.8824 0.0228088
-18.8627 0.0252056
-17.8431 0.0248231
-16.8235 0.0273283
-15.8039 0.0305993
-14.7843 0.0317581
-13.7647 0.0309039
-12.7451 0.0301505
-11.7255 0.028105
-10.7059 0.0283077
-9.68627 0.0296922
-8.66667 0.0307232
-7.64706 0.0305658
-6.62745 0.029871
-5.60784 0.0298128
-4.58824 0.0308202
-3.56863 0.0302903
-2.54902 0.0299479
-1.52941 0.0307846
-0.509804 0.0301967
0.509804 0.0301967
1.52941 0.0307846
2.54902 0.0299479
3.56863 0.0302903
4.58824 0.0308202
5.60784 0.0298128
6.62745 0.029871
7.64706 0.0305658
8.66667 0.0307232
9.68627 0.0296922
10.7059 0.0283077
11.7255 0.028105
12.7451 0.0301505
13.7647 0.0309039
14.7843 0.0317581
15.8039 0.0305993
16.8235 0.0273283
17.8431 0.0248231
18.8627 0.0252056
19.8824 0.0228088
20.902 0.0180866
21.9216 0.0151191
22.9412 0.0145945
23.9608 0.0130988
24.9804 0.00727207
26 0


# t = 26
-26 0
-24.9804 0.00163185
-23.9608 0.00125374
-22.9412 0.00230553
-21.9216 0.00496509
-20.902 0.00859642
-19.8824 0.0125452
-18.8627 0.0138277
-17.8431 0.0151608
-16.8235 0.0169632
-15.8039 0.0185841
-14.7843 0.0208828
-13.7647 0.0237527
-12.7451 0.0251639
-11.7255 0.0265139
-10.7059 0.0291005
-9.68627 0.0300776
-8.66667 0.0303381
-7.64706 0.029533
-6.62745 0.0294237
-5.60784 0.0305668
-4.58824 0.0298444
-3.56863 0.029958
-2.54902 0.0300743
-1.52941 0.030196
-0.509804 0.0300197
0.509804 0.0300197
1.52941 0.030196
2.54902 0.0300743
3.56863 0.029958
4.58824 0.0298444
5.60784 0.0305668
6.62745 0.0294237
7.64706 0.029533
8.66667 0.0303381
9.68627 0.0300776
10.7059 0.0291005
11.7255 0.0265139
12.7451 0.0251639
13.7647 0.0237527
14.7843 0.0208828
15.8039 0.0185841
16.8235 0.0169632
17.8431 0.0151608
18.8627 0.0138277
19.8824 0.0125452
20.902 0.00859642
21.9216 0.00496509
22.9412 0.00230553
23.9608 0.00125374
24.9804 0.00163185
26 0


# t = 27
-26 0
-24.9804 -0.0053741
-23.9608 -0.00879833
-22.9412 -0.00783991
-21.9216 -0.00372911
-20.902 -0.000257348
-19.8824 0.000511695
-18.8627 0.00291793
-17.8431 0.00637216
-16.8235 0.00702504
-15.8039 0.00777108
-14.7843 0.0109883
-13.7647 0.0157284
-12.7451 0.0203568
-11.7255 0.0259636
-10.7059 0.0284984
-9.68627 0.0296588
-8.66667 0.0290516
-7.64706 0.0291631
-6.62745 0.0300055
-5.60784 0.0298051
-4.58824 0.0295213
-3.56863 0.029697
-2.54902 0.0301806
-1.52941 0.0293909
-0.509804 0.029996
0.509804 0.029996
1.52941 0.0293909
2.54902 0.0301806
3.56863 0.029697
4.58824 0.0295213
5.60784 0.0298051
6.62745 0.0300055
7.64706 0.0291631
8.66667 0.0290516
9.68627 0.0296588
10.7059 0.0284984
11.7255 0.0259636
12.7451 0.0203568
13.7647 0.0157284
14.7843 0.0109883
15.8039 0.00777108
16.8235 0.00702504
17.8431 0.00637216
18.8627 0.00291793
19.8824 0.000511695
20.902 -0.000257348
21.9216 -0.00372911
22.9412 -0.00783991
23.9608 -0.00879833
24.9804 -0.0053741
26 0


# t = 28
-26 0
-24.9804 -0.0100785
-23.9608 -0.0142552
-22.9412 -0.0145315
-21.9216 -0.0125171
-20.902 -0.0109427
-19.8824 -0.00961896
-18.8627 -0.00662203
-17.8431 -0.00432742
-16.8235 -0.00236272
-15.8039 -0.000275645
-14.7843 0.00304328
-13.7647 0.00816025
-12.7451 0.0164319
-11.7255 0.0227661
-10.7059 0.026438
-9.68627 0.0276952
-8.66667 0.0283837
-7.64706 0.0294216
-6.62745 0.0296996
-5.60784 0.0289727
-4.58824 0.0296245
-3.56863 0.0296636
-2.54902 0.0292898
-1.52941 0.0297111
-0.509804 0.0295008
0.509804 0.0295008
1.52941 0.0297111
2.54902 0.0292898
3.56863 0.0296636
4.58824 0.0296245
5.60784 0.0289727
6.62745 0.0296996
7.64706 0.0294216
8.66667 0.0283837
9.68627 0.0276952
10.7059 0.026438
11.7255 0.0227661
12.7451 0.0164319
13.7647 0.00816025
14.7843 0.00304328
15.8039 -0.000275645
16.8235 -0.00236272
17.8431 -0.00432742
18.8627 -0.00662203
19.8824 -0.00961896
20.902 -0.0109427
21.9216 -0.0125171
22.9412 -0.0145315
23.9608 -0.0142552
24.9804 -0.0100785
26 0


# t = 29
-26 0
-24.9804 -0.0092165
-23.9608 -0.0155665
-22.9412 -0.0187007
-21.9216 -0.0211232
-20.902 -0.0212396
-19.8824 -0.0178658
-18.8627 -0.0162128
-17.8431 -0.0148195
-16.8235 -0.011125
-15.8039 -0.00674257
-14.7843 -0.00268447
-13.7647 0.003678
-12.7451 0.0110605
-11.7255 0.0171583
-10.7059 0.0221947
-9.68627 0.025209
-8.66667 0.027967
-7.64706 0.028971
-6.62745 0.0285807
-5.60784 0.0292695
-4.58824 0.0292546
-3.56863 0.0292872
-2.54902 0.0290635
-1.52941 0.0295336
-0.509804 0.0291852
0.509804 0.0291852
1.52941 0.0295336
2.54902 0.0290635
3.56863 0.0292872
4.58824 0.0292546
5.60784 0.0292695
6.62745 0.0285807
7.64706 0.028971
8.66667 0.027967
9.68627 0.025209
10.7059 0.0221947
11.7255 0.0171583
12.7451 0.0110605
13.7647 0.003678
14.7843 -0.00268447
15.8039 -0.00674257
16.8235 -0.011125
17.8431 -0.0148195
18.8627 -0.0162128
19.8824 -0.0178658
20.902 -0.0212396
21.9216 -0.0211232
22.9412 -0.0187007
23.9608 -0.0155665
24.9804 -0.0092165
26 0


# t = 30
-26 0
-24.9804 -0.00572374
-23.9608 -0.0138158
-22.9412 -0.021705
-21.9216 -0.0270527
-20.902 -0.0279812
-19.8824 -0.0269877
-18.8627 -0.0255178
-17.8431 -0.022782
-16.8235 -0.0187378
-15.8039 -0.0129829
-14.7843 -0.00609841
-13.7647 0.000360586
-12.7451 0.0048437
-11.7255 0.0107053
-10.7059 0.0163344
-9.68627 0.0223886
-8.66667 0.0259549
-7.64706 0.0272979
-6.62745 0.0283166
-5.60784 0.0290151
-4.58824 0.0288838
-3.56863 0.0287546
-2.54902 0.0293796
-1.52941 0.028724
-0.509804 0.0291563
0.509804 0.0291563
1.52941 0.028724
2.54902 0.0293796
3.56863 0.0287546
4.58824 0.0288838
5.60784 0.0290151
6.62745 0.0283166
7.64706 0.0272979
8.66667 0.0259549
9.68627 0.0223886
10.7059 0.0163344
11.7255 0.0107053
12.7451 0.0048437
13.7647 0.000360586
14.7843 -0.00609841
15.8039 -0.0129829
16.8235 -0.0187378
17.8431 -0.022782
18.8627 -0.0255178
19.8824 -0.0269877
20.902 -0.0279812
21.9216 -0.0270527
22.9412 -0.021705
23.9608 -0.0138158
24.9804 -0.00572374
26 0


# t = 31
-26 0
-24.9804 -0.00443343
-23.9608 -0.0119658
-22.9412 -0.0220801
-21.9216 -0.028599
-20.902 -0.0324262
-19.8824 -0.035049
-18.8627 -0.03316
-17.8431 -0.0290367
-16.8235 -0.0243468
-15.8039 -0.0178605
-14.7843 -0.00976369
-13.7647 -0.00443767
-12.7451 -1.52687e-05
-11.7255 0.00448314
-10.7059 0.01096
-9.68627 0.0174493
-8.66667 0.0219487
-7.64706 0.0252687
-6.62745 0.0277172
-5.60784 0.0280377
-4.58824 0.0285284
-3.56863 0.0288189
-2.54902 0.0286907
-1.52941 0.0287856
-0.509804 0.028797
0.509804 0.028797
1.52941 0.0287856
2.54902 0.0286907
3.56863 0.0288189
4.58824 0.0285284
5.60784 0.0280377
6.62745 0.0277172
7.64706 0.0252687
8.66667 0.0219487
9.68627 0.0174493
10.7059 0.01096
11.7255 0.00448314
12.7451 -1.52687e-05
13.7647 -0.00443767
14.7843 -0.00976369
15.8039 -0.0178605
16.8235 -0.0243468
17.8431 -0.0290367
18.8627 -0.03316
19.8824 -0.035049
20.902 -0.0324262
21.9216 -0.028599
22.9412 -0.0220801
23.9608 -0.0119658
24.9804 -0.00443343
26 0


# t = 32
-26 0
-24.9804 -0.00604101
-23.9608 -0.012403
-22.9412 -0.0193287
-21.9216 -0.0274474
-20.902 -0.0351627
-19.8824 -0.038606
-18.8627 -0.0381805
-17.8431 -0.034242
-16.8235 -0.0279935
-15.8039 -0.0211691
-14.7843 -0.0155936
-13.7647 -0.00994681
-12.7451 -0.00450159
-11.7255 0.000280177
-10.7059 0.00586095
-9.68627 0.0109647
-8.66667 0.0169443
-7.64706 0.0223813
-6.62745 0.0252682
-5.60784 0.0271099
-4.58824 0.0280023
-3.56863 0.0285204
-2.54902 0.0281969
-1.52941 0.0287853
-0.509804 0.0284396
0.509804 0.0284396
1.52941 0.0287853
2.54902 0.0281969
3.56863 0.0285204
4.58824 0.0280023
5.60784 0.0271099
6.62745 0.0252682
7.64706 0.0223813
8.66667 0.0169443
9.68627 0.0109647
10.7059 0.00586095
11.7255 0.000280177
12.7451 -0.00450159
13.7647 -0.00994681
14.7843 -0.0155936
15.8039 -0.0211691
16.8235 -0.0279935
17.8431 -0.034242
18.8627 -0.0381805
19.8824 -0.038606
20.902 -0.0351627
21.9216 -0.0274474
22.9412 -0.0193287
23.9608 -0.012403
24.9804 -0.00604101
26 0


# t = 33
-26 0
-24.9804 -0.0078813
-23.9608 -0.0133995
-22.9412 -0.0177522
-21.9216 -0.0258123
-20.902 -0.0338124
-19.8824 -0.0381639
-18.8627 -0.039537
-17.8431 -0.0369423
-16.8235 -0.0308971
-15.8039 -0.0253511
-14.7843 -0.0211648
-13.7647 -0.0153948
-12.7451 -0.00930129
-11.7255 -0.00309741
-10.7059 0.000706897
-9.68627 0.00549196
-8.66667 0.0116144
-7.64706 0.0173378
-6.62745 0.0218199
-5.60784 0.0253205
-4.58824 0.0270674
-3.56863 0.0275443
-2.54902 0.028403
-1.52941 0.028058
-0.509804 0.0283613
0.509804 0.0283613
1.52941 0.028058
2.54902 0.028403
3.56863 0.0275443
4.58824 0.0270674
5.60784 0.0253205
6.62745 0.0218199
7.64706 0.0173378
8.66667 0.0116144
9.68627 0.00549196
10.7059 0.000706897
11.7255 -0.00309741
12.7451 -0.00930129
13.7647 -0.0153948
14.7843 -0.0211648
15.8039 -0.0253511
16.8235 -0.0308971
17.8431 -0.0369423
18.8627 -0.039537
19.8824 -0.0381639
20.902 -0.0338124
21.9216 -0.0258123
22.9412 -0.0177522
23.9608 -0.0133995
24.9804 -0.0078813
26 0


# t = 34
-26 0
-24.9804 -0.00751968
-23.9608 -0.0134255
-22.9412 -0.0193745
-21.9216 -0.0242098
-20.902 -0.029192
-19.8824 -0.0346987
-18.8627 -0.0370025
-17.8431 -0.0363164
-16.8235 -0.0339572
-15.8039 -0.0304316
-14.7843 -0.0251597
-13.7647 -0.0201889
-12.7451 -0.0138986
-11.7255 -0.00830966
-10.7059 -0.00341315
-9.68627 0.00147926
-8.66667 0.00620948
-7.64706 0.0113864
-6.62745 0.017508
-5.60784 0.0219662
-4.58824 0.0249975
-3.56863 0.0267911
-2.54902 0.0276252
-1.52941 0.0278316
-0.509804 0.0280468
0.509804 0.0280468
1.52941 0.0278316
2.54902 0.0276252
3.56863 0.0267911
4.58824 0.0249975
5.60784 0.0219662
6.62745 0.017508
7.64706 0.0113864
8.66667 0.00620948
9.68627 0.00147926
10.7059 -0.00341315
11.7255 -0.00830966
12.7451 -0.0138986
13.7647 -0.0201889
14.7843 -0.0251597
15.8039 -0.0304316
16.8235 -0.0339572
17.8431 -0.0363164
18.8627 -0.0370025
19.8824 -0.0346987
20.902 -0.029192
21.9216 -0.0242098
22.9412 -0.0193745
23.9608 -0.0134255
24.9804 -0.00751968
26 0


# t = 35
-26 0
-24.9804 -0.00578668
-23.9608 -0.0133171
-22.9412 -0.0199681
-21.9216 -0.0227763
-20.902 -0.0250612
-19.8824 -0.028488
-18.8627 -0.0317096
-17.8431 -0.0340186
-16.8235 -0.0356464
-15.8039 -0.033701
-14.7843 -0.0290254
-13.7647 -0.0236709
-12.7451 -0.0188347
-11.7255 -0.0139059
-10.7059 -0.00738672
-9.68627 -0.00244754
-8.66667 0.00150562
-7.64706 0.00646766
-6.62745 0.0119441
-5.60784 0.0173656
-4.58824 0.0218131
-3.56863 0.0251309
-2.54902 0.026285
-1.52941 0.0275713
-0.509804 0.0275493
0.509804 0.0275493
1.52941 0.0275713
2.54902 0.026285
3.56863 0.0251309
4.58824 0.0218131
5.60784 0.0173656
6.62745 0.0119441
7.64706 0.00646766
8.66667 0.00150562
9.68627 -0.00244754
10.7059 -0.00738672
11.7255 -0.0139059
12.7451 -0.0188347
13.7647 -0.0236709
14.7843 -0.0290254
15.8039 -0.033701
16.8235 -0.0356464
17.8431 -0.0340186
18.8627 -0.0317096
19.8824 -0.028488
20.902 -0.0250612
21.9216 -0.0227763
22.9412 -0.0199681
23.9608 -0.0133171
24.9804 -0.00578668
26 0


# t = 36
-26 0
-24.9804 -0.00558823
-23.9608 -0.0123243
-22.9412 -0.0171302
-21.9216 -0.0207934
-20.902 -0.0220737
-19.8824 -0.0224213
-18.8627 -0.0258355
-17.8431 -0.0309664
-16.8235 -0.0339571
-15.8039 -0.0341885
-14.7843 -0.0319764
-13.7647 -0.0273797
-12.7451 -0.0233801
-11.7255 -0.017947
-10.7059 -0.012489
-9.68627 -0.00706659
-8.66667 -0.00212531
-7.64706 0.0022951
-6.62745 0.00657874
-5.60784 0.0120781
-4.58824 0.0176154
-3.56863 0.0216241
-2.54902 0.024908
-1.52941 0.026205
-0.509804 0.0270149
0.509804 0.0270149
1.52941 0.026205
2.54902 0.024908
3.56863 0.0216241
4.58824 0.0176154
5.60784 0.0120781
6.62745 0.00657874
7.64706 0.0022951
8.66667 -0.00212531
9.68627 -0.00706659
10.7059 -0.012489
11.7255 -0.017947
12.7451 -0.0233801
13.7647 -0.0273797
14.7843 -0.0319764
15.8039 -0.0341885
16.8235 -0.0339571
17.8431 -0.0309664
18.8627 -0.0258355
19.8824 -0.0224213
20.902 -0.0220737
21.9216 -0.0207934
22.9412 -0.0171302
23.9608 -0.0123243
24.9804 -0.00558823
26 0


# t = 37
-26 0
-24.9804 -0.00626898
-23.9608 -0.00971615
-22.9412 -0.0131773
-21.9216 -0.0167235
-20.902 -0.018472
-19.8824 -0.0193481
-18.8627 -0.02179
-17.8431 -0.0261539
-16.8235 -0.0296848
-15.8039 -0.0322229
-14.7843 -0.0326096
-13.7647 -0.0311818
-12.7451 -0.0265005
-11.7255 -0.0216798
-10.7059 -0.0173986
-9.68627 -0.0119074
-8.66667 -0.00606483
-7.64706 -0.00174598
-6.62745 0.00252065
-5.60784 0.00706489
-4.58824 0.0122636
-3.56863 0.0174456
-2.54902 0.0218096
-1.52941 0.0243113
-0.509804 0.0257273
0.509804 0.0257273
1.52941 0.0243113
2.54902 0.0218096
3.56863 0.0174456
4.58824 0.0122636
5.60784 0.00706489
6.62745 0.00252065
7.64706 -0.00174598
8.66667 -0.00606483
9.68627 -0.0119074
10.7059 -0.0173986
11.7255 -0.0216798
12.7451 -0.0265005
13.7647 -0.0311818
14.7843 -0.0326096
15.8039 -0.0322229
16.8235 -0.0296848
17.8431 -0.0261539
18.8627 -0.02179
19.8824 -0.0193481
20.902 -0.018472
21.9216 -0.0167235
22.9412 -0.0131773
23.9608 -0.00971615
24.9804 -0.00626898
26 0


# t = 38
-26 0
-24.9804 -0.00448318
-23.9608 -0.00707775
-22.9412 -0.00938138
-21.9216 -0.0112548
-20.902 -0.0142812
-19.8824 -0.0178427
-18.8627 -0.0196477
-17.8431 -0.0209186
-16.8235 -0.0245806
-15.8039 -0.0283233
-14.7843 -0.0313088
-13.7647 -0.0318679
-12.7451 -0.029177
-11.7255 -0.0256093
-10.7059 -0.0210339
-9.68627 -0.0162257
-8.66667 -0.0111053
-7.64706 -0.00571046
-6.62745 -0.00105999
-5.60784 0.00288001
-4.58824 0.00715143
-3.56863 0.0126504
-2.54902 0.017139
-1.52941 0.0213698
-0.509804 0.0231256
0.509804 0.0231256
1.52941 0.0213698
2.54902 0.017139
3.56863 0.0126504
4.58824 0.00715143
5.60784 0.00288001
6.62745 -0.00105999
7.64706 -0.00571046
8.66667 -0.0111053
9.68627 -0.0162257
10.7059 -0.0210339
11.7255 -0.0256093
12.7451 -0.029177
13.7647 -0.0318679
14.7843 -0.0313088
15.8039 -0.0283233
16.8235 -0.0245806
17.8431 -0.0209186
18.8627 -0.0196477
19.8824 -0.0178427
20.902 -0.0142812
21.9216 -0.0112548
22.9412 -0.00938138
23.9608 -0.00707775
24.9804 -0.00448318
26 0


# t = 39
-26 0
-24.9804 -0.00113844
-23.9608 -0.00417376
-22.9412 -0.00545572
-21.9216 -0.00705713
-20.902 -0.0107212
-19.8824 -0.0148967
-18.8627 -0.0171902
-17.8431 -0.0179758
-16.8235 -0.0199001
-15.8039 -0.0238165
-14.7843 -0.027729
-13.7647 -0.0295105
-12.7451 -0.030699
-11.7255 -0.0284062
-10.7059 -0.0242064
-9.68627 -0.0200299
-8.66667 -0.0156872
-7.64706 -0.0101485
-6.62745 -0.00510242
-5.60784 -0.000780077
-4.58824 0.00330803
-3.56863 0.0072811
-2.54902 0.0122588
-1.52941 0.0163131
-0.509804 0.0188735
0.509804 0.0188735
1.52941 0.0163131
2.54902 0.0122588
3.56863 0.0072811
4.58824 0.00330803
5.60784 -0.000780077
6.62745 -0.00510242
7.64706 -0.0101485
8.66667 -0.0156872
9.68627 -0.0200299
10.7059 -0.0242064
11.7255 -0.0284062
12.7451 -0.030699
13.7647 -0.0295105
14.7843 -0.027729
15.8039 -0.0238165
16.8235 -0.0199001
17.8431 -0.0179758
18.8627 -0.0171902
19.8824 -0.0148967
20.902 -0.0107212
21.9216 -0.00705713
22.9412 -0.00545572
23.9608 -0.00417376
24.9804 -0.00113844
26 0


# t = 40
-26 0
-24.9804 0.000514683
-23.9608 -3.94071e-05
-22.9412 -0.00201874
-21.9216 -0.00489766
-20.902 -0.0077894
-19.8824 -0.0104106
-18.8627 -0.013507
-17.8431 -0.0161908
-16.8235 -0.0172399
-15.8039 -0.0195202
-14.7843 -0.0224507
-13.7647 -0.0264073
-12.7451 -0.028987
-11.7255 -0.0292041
-10.7059 -0.0271128
-9.68627 -0.0234296
-8.66667 -0.0190317
-7.64706 -0.0147628
-6.62745 -0.0096149
-5.60784 -0.0045139
-4.58824 -0.000396669
-3.56863 0.00297847
-2.54902 0.00679253
-1.52941 0.0099999
-0.509804 0.0123696
0.509804 0.0123696
1.52941 0.0099999
2.54902 0.00679253
3.56863 0.00297847
4.58824 -0.000396669
5.60784 -0.0045139
6.62745 -0.0096149
7.64706 -0.0147628
8.66667 -0.0190317
9.68627 -0.0234296
10.7059 -0.0271128
11.7255 -0.0292041
12.7451 -0.028987
13.7647 -0.0264073
14.7843 -0.0224507
15.8039 -0.0195202
16.8235 -0.0172399
17.8431 -0.0161908
18.8627 -0.013507
19.8824 -0.0104106
20.902 -0.0077894
21.9216 -0.00489766
22.9412 -0.00201874
23.9608 -3.94071e-05
24.9804 0.000514683
26 0


# t = 41
-26 0
-24.9804 0.00107529
-23.9608 0.00253852
-22.9412 0.000382771
-21.9216 -0.00289519
-20.902 -0.00479956
-19.8824 -0.00651318
-18.8627 -0.0095773
-17.8431 -0.0131351
-16.8235 -0.0157114
-15.8039 -0.0161379
-14.7843 -0.0182726
-13.7647 -0.0221862
-12.7451 -0.0250915
-11.7255 -0.0277244
-10.7059 -0.0283137
-9.68627 -0.0259536
-8.66667 -0.0222227
-7.64706 -0.0184021
-6.62745 -0.0139516
-5.60784 -0.00896117
-4.58824 -0.00459255
-3.56863 -0.000817444
-2.54902 0.00104795
-1.52941 0.00308993
-0.509804 0.00394246
0.509804 0.00394246
1.52941 0.00308993
2.54902 0.00104795
3.56863 -0.000817444
4.58824 -0.00459255
5.60784 -0.00896117
6.62745 -0.0139516
7.64706 -0.0184021
8.66667 -0.0222227
9.68627 -0.0259536
10.7059 -0.0283137
11.7255 -0.0277244
12.7451 -0.0250915
13.7647 -0.0221862
14.7843 -0.0182726
15.8039 -0.0161379
16.8235 -0.0157114
17.8431 -0.0131351
18.8627 -0.0095773
19.8824 -0.00651318
20.902 -0.00479956
21.9216 -0.00289519
22.9412 0.000382771
23.9608 0.00253852
24.9804 0.00107529
26 0


# t = 42
-26 0
-24.9804 0.00171663
-23.9608 0.0018219
-22.9412 0.00155746
-21.9216 0.00013491
-20.902 -0.00179138
-19.8824 -0.00399192
-18.8627 -0.00629049
-17.8431 -0.00928024
-16.8235 -0.0124496
-15.8039 -0.0143727
-14.7843 -0.0158788
-13.7647 -0.017398
-12.7451 -0.0209627
-11.7255 -0.0243538
-10.7059 -0.0266981
-9.68627 -0.0269807
-8.66667 -0.0250538
-7.64706 -0.0212791
-6.62745 -0.017608
-5.60784 -0.0137285
-4.58824 -0.00925139
-3.56863 -0.00609912
-2.54902 -0.00445438
-1.52941 -0.00454701
-0.509804 -0.00493151
0.509804 -0.00493151
1.52941 -0.00454701
2.54902 -0.00445438
3.56863 -0.00609912
4.58824 -0.00925139
5.60784 -0.0137285
6.62745 -0.017608
7.64706 -0.0212791
8.66667 -0.0250538
9.68627 -0.0269807
10.7059 -0.0266981
11.7255 -0.0243538
12.7451 -0.0209627
13.7647 -0.017398
14.7843 -0.0158788
15.8039 -0.0143727
16.8235 -0.0124496
17.8431 -0.00928024
18.8627 -0.00629049
19.8824 -0.00399192
20.902 -0.00179138
21.9216 0.00013491
22.9412 0.00155746
23.9608 0.0018219
24.9804 0.00171663
26 0


# t = 43
-26 0
-24.9804 0.000913398
-23.9608 0.000648697
-22.9412 0.00162069
-21.9216 0.0024914
-20.902 0.000794121
-19.8824 -0.00174003
-18.8627 -0.00377946
-17.8431 -0.00573592
-16.8235 -0.00825912
-15.8039 -0.0122579
-14.7843 -0.0137163
-13.7647 -0.0146004
-12.7451 -0.0169505
-11.7255 -0.020107
-10.7059 -0.0231805
-9.68627 -0.025807
-8.66667 -0.0260197
-7.64706 -0.0239748
-6.62745 -0.0208732
-5.60784 -0.0178148
-4.58824 -0.0148797
-3.56863 -0.0126116
-2.54902 -0.011296
-1.52941 -0.0121432
-0.509804 -0.0130299
0.509804 -0.0130299
1.52941 -0.0121432
2.54902 -0.011296
3.56863 -0.0126116
4.58824 -0.0148797
5.60784 -0.0178148
6.62745 -0.0208732
7.64706 -0.0239748
8.66667 -0.0260197
9.68627 -0.025807
10.7059 -0.0231805
11.7255 -0.020107
12.7451 -0.0169505
13.7647 -0.0146004
14.7843 -0.0137163
15.8039 -0.0122579
16.8235 -0.00825912
17.8431 -0.00573592
18.8627 -0.00377946
19.8824 -0.00174003
20.902 0.000794121
21.9216 0.0024914
22.9412 0.00162069
23.9608 0.000648697
24.9804 0.000913398
26 0


# t = 44
-26 0
-24.9804 -0.000788989
-23.9608 0.000520108
-22.9412 0.00151024
-21.9216 0.00245801
-20.902 0.00240058
-19.8824 0.00078025
-18.8627 -0.00132536
-17.8431 -0.00294246
-16.8235 -0.00542489
-15.8039 -0.00811281
-14.7843 -0.0110981
-13.7647 -0.0132198
-12.7451 -0.0139184
-11.7255 -0.0160207
-10.7059 -0.019295
-9.68627 -0.0224403
-8.66667 -0.0247739
-7.64706 -0.0254877
-6.62745 -0.0239561
-5.60784 -0.0218501
-4.58824 -0.0208727
-3.56863 -0.0198009
-2.54902 -0.0197272
-1.52941 -0.0194781
-0.509804 -0.0199107
0.509804 -0.0199107
1.52941 -0.0194781
2.54902 -0.0197272
3.56863 -0.0198009
4.58824 -0.0208727
5.60784 -0.0218501
6.62745 -0.0239561
7.64706 -0.0254877
8.66667 -0.0247739
9.68627 -0.0224403
10.7059 -0.019295
11.7255 -0.0160207
12.7451 -0.0139184
13.7647 -0.0132198
14.7843 -0.0110981
15.8039 -0.00811281
16.8235 -0.00542489
17.8431 -0.00294246
18.8627 -0.00132536
19.8824 0.00078025
20.902 0.00240058
21.9216 0.00245801
22.9412 0.00151024
23.9608 0.000520108
24.9804 -0.000788989
26 0


# t = 45
-26 0
-24.9804 -0.000617658
-23.9608 0.000251241
-22.9412 0.00128595
-21.9216 0.00145895
-20.902 0.00248657
-19.8824 0.00269039
-18.8627 0.0013445
-17.8431 -0.00101558
-16.8235 -0.0029805
-15.8039 -0.0043877
-14.7843 -0.00779399
-13.7647 -0.0107137
-12.7451 -0.0122311
-11.7255 -0.0132267
-10.7059 -0.0155127
-9.68627 -0.0184305
-8.66667 -0.0220015
-7.64706 -0.0248521
-6.62745 -0.0263216
-5.60784 -0.0266178
-4.58824 -0.0266213
-3.56863 -0.0274792
-2.54902 -0.0276959
-1.52941 -0.0270009
-0.509804 -0.0260942
0.509804 -0.0260942
1.52941 -0.0270009
2.54902 -0.0276959
3.56863 -0.0274792
4.58824 -0.0266213
5.60784 -0.0266178
6.62745 -0.0263216
7.64706 -0.0248521
8.66667 -0.0220015
9.68627 -0.0184305
10.7059 -0.0155127
11.7255 -0.0132267
12.7451 -0.0122311
13.7647 -0.0107137
14.7843 -0.00779399
15.8039 -0.0043877
16.8235 -0.0029805
17.8431 -0.00101558
18.8627 0.0013445
19.8824 0.00269039
20.902 0.00248657
21.9216 0.00145895
22.9412 0.00128595
23.9608 0.000251241
24.9804 -0.000617658
26 0


# t = 46
-26 0
-24.9804 0.000837732
-23.9608 0.000177712
-22.9412 0.000393289
-21.9216 0.00114098
-20.902 0.00181435
-19.8824 0.00305472
-18.8627 0.00293563
-17.8431 0.00112845
-16.8235 -0.000276018
-15.8039 -0.00250547
-14.7843 -0.00427064
-13.7647 -0.00705878
-12.7451 -0.0101701
-11.7255 -0.0116904
-10.7059 -0.0125835
-9.68627 -0.0151764
-8.66667 -0.0186991
-7.64706 -0.0229383
-6.62745 -0.0274537
-5.60784 -0.0308777
-4.58824 -0.0327647
-3.56863 -0.0342217
-2.54902 -0.0344314
-1.52941 -0.0339693
-0.509804 -0.0327979
0.509804 -0.0327979
1.52941 -0.0339693
2.54902 -0.0344314
3.56863 -0.0342217
4.58824 -0.0327647
5.60784 -0.0308777
6.62745 -0.0274537
7.64706 -0.0229383
8.66667 -0.0186991
9.68627 -0.0151764
10.7059 -0.0125835
11.7255 -0.0116904
12.7451 -0.0101701
13.7647 -0.00705878
14.7843 -0.00427064
15.8039 -0.00250547
16.8235 -0.000276018
17.8431 0.00112845
